date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2010-06-02,STN004,43.6915730498995,-84.5146031946246,0.5761089138163964,0.8760600616894536,1,1
2010-06-02,STN005,34.618544684408,-95.68631596963328,0.17488886754322605,0.20652297824982407,1,1
2010-06-02,STN006,40.9867876240864,-103.41028731879676,0.0,0.06726071176938771,0,0
2010-06-02,STN007,35.778026603155034,-97.29261630077912,0.0,0.009436591281169795,0,0
2010-06-02,STN008,34.05486810905056,-94.2724984834806,0.0,0.18976229528848576,0,1
2010-06-02,STN009,31.98364250944881,-98.77615538456827,0.0,0.09819064342326098,0,0
2010-06-02,STN010,45.86736571643675,-71.9267681561182,0.0,0.0017021716927503171,0,0
2010-06-03,STN001,49.41274376439993,-113.03762482019269,0.0,0.19418432145988937,0,1
2010-06-03,STN002,43.618489980893436,-108.5013580075425,0.0,0.3384652255138505,0,1
2010-06-03,STN003,44.250905574974226,-79.69114614959705,0.0,0.018077195987919802,0,0
2010-06-03,STN004,43.6915730498995,-84.5146031946246,0.0,0.08071632872272454,0,0
2010-06-03,STN005,34.618544684408,-95.68631596963328,0.0,0.06318867356786079,0,0
2010-06-03,STN006,40.9867876240864,-103.41028731879676,0.8055551508951313,0.933944111851297,1,1
2010-06-03,STN007,35.778026603155034,-97.29261630077912,0.0,0.08485146969025872,0,0
2010-06-03,STN008,34.05486810905056,-94.2724984834806,1.963490192019595,2.4489064217517993,1,1
2010-06-03,STN009,31.98364250944881,-98.77615538456827,0.0,0.13741515542292596,0,1
2010-06-03,STN010,45.86736571643675,-71.9267681561182,0.0,0.033965337180529576,0,0
2010-06-04,STN001,49.41274376439993,-113.03762482019269,0.0,0.043042758140942355,0,0
2010-06-04,STN002,43.618489980893436,-108.5013580075425,5.327163784449734,5.213491567076528,1,1
2010-06-04,STN003,44.250905574974226,-79.69114614959705,0.0,0.052100403764237406,0,0
2010-06-04,STN004,43.6915730498995,-84.5146031946246,0.0,6.575988368623391e-05,0,0
2010-06-04,STN005,34.618544684408,-95.68631596963328,0.0,0.010798965579405512,0,0
2010-06-04,STN006,40.9867876240864,-103.41028731879676,0.0,0.041600890967223775,0,0
2010-06-04,STN007,35.778026603155034,-97.29261630077912,0.0,0.156647408224146,0,1
2010-06-04,STN008,34.05486810905056,-94.2724984834806,0.0,0.26680617270780543,0,1
2010-06-04,STN009,31.98364250944881,-98.77615538456827,0.0,0.003465591822053301,0,0
2010-06-04,STN010,45.86736571643675,-71.9267681561182,0.0,0.2157344535120553,0,1
2010-06-05,STN001,49.41274376439993,-113.03762482019269,0.0,0.0453144977710484,0,0
2010-06-05,STN002,43.618489980893436,-108.5013580075425,0.0,0.49539743562387345,0,1
2010-06-05,STN003,44.250905574974226,-79.69114614959705,0.14948547205159365,0.18184390327083094,1,1
2010-06-05,STN004,43.6915730498995,-84.5146031946246,0.35433439710356307,0.3586132463350567,1,1
2010-06-05,STN005,34.618544684408,-95.68631596963328,0.0,0.017312452324514442,0,0
2010-06-05,STN006,40.9867876240864,-103.41028731879676,0.0,0.06052749769592806,0,0
2010-06-05,STN007,35.778026603155034,-97.29261630077912,0.1587784437795154,0.3897303694472416,1,1
2010-06-05,STN008,34.05486810905056,-94.2724984834806,0.0,0.23164537453901057,0,1
2010-06-05,STN009,31.98364250944881,-98.77615538456827,0.0,0.0035926398917578133,0,0
2010-06-05,STN010,45.86736571643675,-71.9267681561182,0.0,0.06652543326320313,0,0
2010-06-06,STN001,49.41274376439993,-113.03762482019269,0.0,0.1602518806642185,0,1
2010-06-06,STN002,43.618489980893436,-108.5013580075425,0.0,0.02640478998111614,0,0
2010-06-06,STN003,44.250905574974226,-79.69114614959705,0.0,0.015996294001590212,0,0
2010-06-06,STN004,43.6915730498995,-84.5146031946246,0.0,0.04314070464258829,0,0
2010-06-06,STN005,34.618544684408,-95.68631596963328,0.8234102215469702,0.9723118132740801,1,1
2010-06-06,STN006,40.9867876240864,-103.41028731879676,0.0,0.2789636999297797,0,1
2010-06-06,STN007,35.778026603155034,-97.29261630077912,0.0,0.009519258745357452,0,0
2010-06-06,STN008,34.05486810905056,-94.2724984834806,0.0,0.08626993472395567,0,0
2010-06-06,STN009,31.98364250944881,-98.77615538456827,0.08048547794431259,0.1160317997725073,0,1
2010-06-06,STN010,45.86736571643675,-71.9267681561182,0.0,0.040661435382473576,0,0
2010-06-07,STN001,49.41274376439993,-113.03762482019269,0.0,0.19213197141571944,0,1
2010-06-07,STN002,43.618489980893436,-108.5013580075425,0.0,0.07116970139999239,0,0
2010-06-07,STN003,44.250905574974226,-79.69114614959705,5.81395164361101,5.730983465627244,1,1
2010-06-07,STN004,43.6915730498995,-84.5146031946246,3.154479186400846,2.988772692547928,1,1
2010-06-07,STN005,34.618544684408,-95.68631596963328,0.0,0.009142003800117465,0,0
2010-06-07,STN006,40.9867876240864,-103.41028731879676,0.0,0.09852970115625775,0,0
2010-06-07,STN007,35.778026603155034,-97.29261630077912,0.0,0.12099504566121964,0,1
2010-06-07,STN008,34.05486810905056,-94.2724984834806,0.12709175414638313,0.17438436230865897,1,1
2010-06-07,STN009,31.98364250944881,-98.77615538456827,0.0,0.07767924314616764,0,0
2010-06-07,STN010,45.86736571643675,-71.9267681561182,1.0138613461827446,0.966399616906285,1,1
2010-06-08,STN001,49.41274376439993,-113.03762482019269,0.0,0.0799875102435782,0,0
2010-06-08,STN002,43.618489980893436,-108.5013580075425,1.4939057257247172,1.471635395609721,1,1
2010-06-08,STN003,44.250905574974226,-79.69114614959705,0.0,0.05437765834067124,0,0
2010-06-08,STN004,43.6915730498995,-84.5146031946246,0.0,0.007052247660156315,0,0
2010-06-08,STN005,34.618544684408,-95.68631596963328,0.0,0.09299268218649115,0,0
2010-06-08,STN006,40.9867876240864,-103.41028731879676,0.0,0.07402650082662882,0,0
2010-06-08,STN007,35.778026603155034,-97.29261630077912,0.0,0.20540760851184295,0,1
2010-06-08,STN008,34.05486810905056,-94.2724984834806,0.09758410256462553,0.21666317992282086,0,1
2010-06-08,STN009,31.98364250944881,-98.77615538456827,0.0,0.00840010216449648,0,0
2010-06-08,STN010,45.86736571643675,-71.9267681561182,0.016681362196950003,0.06934818130321242,0,0
2010-06-09,STN001,49.41274376439993,-113.03762482019269,0.0,0.05663513056184338,0,0
2010-06-09,STN002,43.618489980893436,-108.5013580075425,0.0,0.12331878258933365,0,1
2010-06-09,STN003,44.250905574974226,-79.69114614959705,0.0,0.0137046135786039,0,0
2010-06-09,STN004,43.6915730498995,-84.5146031946246,0.0,0.15757683057615468,0,1
2010-06-09,STN005,34.618544684408,-95.68631596963328,0.0,0.01101495076045199,0,0
2010-06-09,STN006,40.9867876240864,-103.41028731879676,0.0,0.11146827374029773,0,1
2010-06-09,STN007,35.778026603155034,-97.29261630077912,0.0,0.118538246239771,0,1
2010-06-09,STN008,34.05486810905056,-94.2724984834806,0.0,0.1130863246917194,0,1
2010-06-09,STN009,31.98364250944881,-98.77615538456827,0.0,0.07828043535614082,0,0
2010-06-09,STN010,45.86736571643675,-71.9267681561182,0.0,0.05244084731511465,0,0
2010-06-10,STN001,49.41274376439993,-113.03762482019269,0.0,0.04352433049838333,0,0
2010-06-10,STN002,43.618489980893436,-108.5013580075425,0.0,0.0016787033212333252,0,0
2010-06-10,STN003,44.250905574974226,-79.69114614959705,0.0,0.1574265260850757,0,1
2010-06-10,STN004,43.6915730498995,-84.5146031946246,0.001318111317398187,0.17046284167519715,0,1
2010-06-10,STN005,34.618544684408,-95.68631596963328,1.170234253603636,1.3597659336214862,1,1
2010-06-10,STN006,40.9867876240864,-103.41028731879676,0.0,0.4309192852250645,0,1
2010-06-10,STN007,35.778026603155034,-97.29261630077912,3.682461116592826,3.4582423836832743,1,1
2010-06-10,STN008,34.05486810905056,-94.2724984834806,0.0,0.08970146495657634,0,0
2010-06-10,STN009,31.98364250944881,-98.77615538456827,0.0,0.10225239063376189,0,1
2010-06-10,STN010,45.86736571643675,-71.9267681561182,0.0,0.007954985599883715,0,0
2010-06-11,STN001,49.41274376439993,-113.03762482019269,0.6728507233171162,0.6994556410855977,1,1
2010-06-11,STN002,43.618489980893436,-108.5013580075425,0.718034222099673,0.7035712998666307,1,1
2010-06-11,STN003,44.250905574974226,-79.69114614959705,0.0,0.003013368678206266,0,0
2010-06-11,STN004,43.6915730498995,-84.5146031946246,0.6565257996977857,0.6829948101280746,1,1
2010-06-11,STN005,34.618544684408,-95.68631596963328,0.0,0.08206152842207325,0,0
2010-06-11,STN006,40.9867876240864,-103.41028731879676,0.0,0.09396708153308055,0,0
2010-06-11,STN007,35.778026603155034,-97.29261630077912,0.003940383789359189,0.036854138449406736,0,0
2010-06-11,STN008,34.05486810905056,-94.2724984834806,0.0,0.15830969550932292,0,1
2010-06-11,STN009,31.98364250944881,-98.77615538456827,0.006281780195823915,0.08511706330418659,0,0
2010-06-11,STN010,45.86736571643675,-71.9267681561182,0.0,0.03081629122645473,0,0
2010-06-12,STN001,49.41274376439993,-113.03762482019269,0.0,0.049336614424216496,0,0
2010-06-12,STN002,43.618489980893436,-108.5013580075425,0.12315664285239239,0.16999749157942284,1,1
2010-06-12,STN003,44.250905574974226,-79.69114614959705,0.0,0.12072028180975079,0,1
2010-06-12,STN004,43.6915730498995,-84.5146031946246,10.611323893799163,9.92725859832607,1,1
2010-06-12,STN005,34.618544684408,-95.68631596963328,0.0,0.15696594831229224,0,1
2010-06-12,STN006,40.9867876240864,-103.41028731879676,0.0,0.1576737501585869,0,1
2010-06-12,STN007,35.778026603155034,-97.29261630077912,1.9661531921721151,2.025479229074577,1,1
2010-06-12,STN008,34.05486810905056,-94.2724984834806,0.0,0.03926772190432085,0,0
2010-06-12,STN009,31.98364250944881,-98.77615538456827,0.08337932088023287,0.12850207743596376,0,1
2010-06-12,STN010,45.86736571643675,-71.9267681561182,0.0,0.11186495785193268,0,1
2010-06-13,STN001,49.41274376439993,-113.03762482019269,0.0,0.024862087078478926,0,0
2010-06-13,STN002,43.618489980893436,-108.5013580075425,0.0,0.042714120418560514,0,0
2010-06-13,STN003,44.250905574974226,-79.69114614959705,0.0,0.19169755767661084,0,1
2010-06-13,STN004,43.6915730498995,-84.5146031946246,0.0,0.00511292660255847,0,0
2010-06-13,STN005,34.618544684408,-95.68631596963328,0.06516492374557081,0.17484426979770934,0,1
2010-06-13,STN006,40.9867876240864,-103.41028731879676,0.0,0.11558498806328875,0,1
2010-06-13,STN007,35.778026603155034,-97.29261630077912,1.357369087200835,1.411963409372644,1,1
2010-06-13,STN008,34.05486810905056,-94.2724984834806,0.0,0.03692429271579771,0,0
2010-06-13,STN009,31.98364250944881,-98.77615538456827,0.0,0.17292827660890098,0,1
2010-06-13,STN010,45.86736571643675,-71.9267681561182,0.0,0.22979383077928583,0,1
2010-06-14,STN001,49.41274376439993,-113.03762482019269,0.0,0.05213624880075787,0,0
2010-06-14,STN002,43.618489980893436,-108.5013580075425,0.0,0.2378297666892144,0,1
2010-06-14,STN003,44.250905574974226,-79.69114614959705,0.43669799032012624,0.5893324468123049,1,1
2010-06-14,STN004,43.6915730498995,-84.5146031946246,0.0,0.07892886901474654,0,0
2010-06-14,STN005,34.618544684408,-95.68631596963328,0.0,0.06373886006589106,0,0
2010-06-14,STN006,40.9867876240864,-103.41028731879676,0.0,0.019798100243832554,0,0
2010-06-14,STN007,35.778026603155034,-97.29261630077912,0.0,0.020983744029946145,0,0
2010-06-14,STN008,34.05486810905056,-94.2724984834806,0.0,0.011347927004799096,0,0
2010-06-14,STN009,31.98364250944881,-98.77615538456827,0.0,0.13416023240818634,0,1
2010-06-14,STN010,45.86736571643675,-71.9267681561182,0.0,0.060570652740291275,0,0
2010-06-15,STN001,49.41274376439993,-113.03762482019269,0.0,0.05207933192193951,0,0
2010-06-15,STN002,43.618489980893436,-108.5013580075425,0.0,0.24357842879665503,0,1
2010-06-15,STN003,44.250905574974226,-79.69114614959705,0.22365996809531077,0.5530802384628088,1,1
2010-06-15,STN004,43.6915730498995,-84.5146031946246,0.0008308551494470666,0.07048346294325097,0,0
2010-06-15,STN005,34.618544684408,-95.68631596963328,0.0,0.17395926092572422,0,1
2010-06-15,STN006,40.9867876240864,-103.41028731879676,0.0,0.012560205413766887,0,0
2010-06-15,STN007,35.778026603155034,-97.29261630077912,0.0,0.11718781901515885,0,1
2010-06-15,STN008,34.05486810905056,-94.2724984834806,0.0,0.22883576267780692,0,1
2010-06-15,STN009,31.98364250944881,-98.77615538456827,4.341827164600954,5.200095316865323,1,1
2010-06-15,STN010,45.86736571643675,-71.9267681561182,0.0,0.016083227227599993,0,0
2010-06-16,STN001,49.41274376439993,-113.03762482019269,0.0,0.10155990877594707,0,1
2010-06-16,STN002,43.618489980893436,-108.5013580075425,0.0,0.006132474387111356,0,0
2010-06-16,STN003,44.250905574974226,-79.69114614959705,0.0,0.023807035017517544,0,0
2010-06-16,STN004,43.6915730498995,-84.5146031946246,0.0,0.2262745442101659,0,1
2010-06-16,STN005,34.618544684408,-95.68631596963328,0.0,0.11166218029388626,0,1
2010-06-16,STN006,40.9867876240864,-103.41028731879676,3.983542576191601,3.56246283754638,1,1
2010-06-16,STN007,35.778026603155034,-97.29261630077912,0.0,0.11806974387844843,0,1
2010-06-16,STN008,34.05486810905056,-94.2724984834806,0.0,0.3793974546875409,0,1
2010-06-16,STN009,31.98364250944881,-98.77615538456827,0.0,0.0693456240450351,0,0
2010-06-16,STN010,45.86736571643675,-71.9267681561182,3.261132056096423,2.8430930711001747,1,1
2010-06-17,STN001,49.41274376439993,-113.03762482019269,1.532049259984732,1.6099080897148976,1,1
2010-06-17,STN002,43.618489980893436,-108.5013580075425,8.136635815055147,7.8368004802965565,1,1
2010-06-17,STN003,44.250905574974226,-79.69114614959705,3.9867797768387595e-05,0.3121873240499296,0,1
2010-06-17,STN004,43.6915730498995,-84.5146031946246,0.0,0.013576429193554172,0,0
2010-06-17,STN005,34.618544684408,-95.68631596963328,0.0,0.015423057072891593,0,0
2010-06-17,STN006,40.9867876240864,-103.41028731879676,0.0,0.032979387186412155,0,0
2010-06-17,STN007,35.778026603155034,-97.29261630077912,0.0,0.09219750119312989,0,0
2010-06-17,STN008,34.05486810905056,-94.2724984834806,0.0,0.0028406736737131466,0,0
2010-06-17,STN009,31.98364250944881,-98.77615538456827,0.0,0.049963872174013796,0,0
2010-06-17,STN010,45.86736571643675,-71.9267681561182,1.8666664495415226,1.9305122062346114,1,1
2010-06-18,STN001,49.41274376439993,-113.03762482019269,0.0,0.06616997210936164,0,0
2010-06-18,STN002,43.618489980893436,-108.5013580075425,0.0,0.09116714639432372,0,0
2010-06-18,STN003,44.250905574974226,-79.69114614959705,0.0,0.11228210071776089,0,1
2010-06-18,STN004,43.6915730498995,-84.5146031946246,0.0,0.02322620004409198,0,0
2010-06-18,STN005,34.618544684408,-95.68631596963328,0.15997562972305346,0.1924024619736032,1,1
2010-06-18,STN006,40.9867876240864,-103.41028731879676,0.2555659553073797,0.32723947780953944,1,1
2010-06-18,STN007,35.778026603155034,-97.29261630077912,3.3352427646020595,3.0973796594810277,1,1
2010-06-18,STN008,34.05486810905056,-94.2724984834806,0.0,0.021375266668397216,0,0
2010-06-18,STN009,31.98364250944881,-98.77615538456827,0.0,0.03227188396955929,0,0
2010-06-18,STN010,45.86736571643675,-71.9267681561182,0.0,0.010749469199361178,0,0
2010-06-19,STN001,49.41274376439993,-113.03762482019269,0.0,0.0021172916641861803,0,0
2010-06-19,STN002,43.618489980893436,-108.5013580075425,0.0,0.2114201886735279,0,1
2010-06-19,STN003,44.250905574974226,-79.69114614959705,0.0,0.04685732782437312,0,0
2010-06-19,STN004,43.6915730498995,-84.5146031946246,0.6122211801145017,0.5697105821106118,1,1
2010-06-19,STN005,34.618544684408,-95.68631596963328,0.0,0.09445151033610108,0,0
2010-06-19,STN006,40.9867876240864,-103.41028731879676,0.0,0.10251542742065273,0,1
2010-06-19,STN007,35.778026603155034,-97.29261630077912,0.07492433530673231,0.1274403692155135,0,1
2010-06-19,STN008,34.05486810905056,-94.2724984834806,0.09650012057901368,0.2023721188724115,0,1
2010-06-19,STN009,31.98364250944881,-98.77615538456827,0.0,0.07932927564248499,0,0
2010-06-19,STN010,45.86736571643675,-71.9267681561182,0.0,0.05197015973895223,0,0
2010-06-20,STN001,49.41274376439993,-113.03762482019269,0.0,0.15224480190062087,0,1
2010-06-20,STN002,43.618489980893436,-108.5013580075425,0.0,0.06051726057813646,0,0
2010-06-20,STN003,44.250905574974226,-79.69114614959705,0.0,0.07737395560606798,0,0
2010-06-20,STN004,43.6915730498995,-84.5146031946246,0.8388566456383675,0.7936809492450699,1,1
2010-06-20,STN005,34.618544684408,-95.68631596963328,0.0,0.021414217974428953,0,0
2010-06-20,STN006,40.9867876240864,-103.41028731879676,1.5965105723788597,1.416526232078472,1,1
2010-06-20,STN007,35.778026603155034,-97.29261630077912,0.0,0.18193000572007254,0,1
2010-06-20,STN008,34.05486810905056,-94.2724984834806,0.0,0.019451346900758996,0,0
2010-06-20,STN009,31.98364250944881,-98.77615538456827,0.6726952132027351,0.8234409127694964,1,1
2010-06-20,STN010,45.86736571643675,-71.9267681561182,0.06105739043189834,0.14452597417201596,0,1
2010-06-21,STN001,49.41274376439993,-113.03762482019269,2.106462765879363,2.0594134880016135,1,1
2010-06-21,STN002,43.618489980893436,-108.5013580075425,0.0,0.2061435229450419,0,1
2010-06-21,STN003,44.250905574974226,-79.69114614959705,0.0,0.0947819358259895,0,0
2010-06-21,STN004,43.6915730498995,-84.5146031946246,0.0,0.20391962313770998,0,1
2010-06-21,STN005,34.618544684408,-95.68631596963328,0.0,0.06984167966005943,0,0
2010-06-21,STN006,40.9867876240864,-103.41028731879676,0.0,0.09106821369920237,0,0
2010-06-21,STN007,35.778026603155034,-97.29261630077912,0.0,0.04240465240538933,0,0
2010-06-21,STN008,34.05486810905056,-94.2724984834806,3.238252403735938,3.8362728638497465,1,1
2010-06-21,STN009,31.98364250944881,-98.77615538456827,1.657946266951309,2.2022592224870223,1,1
2010-06-21,STN010,45.86736571643675,-71.9267681561182,0.0,0.16311472514485073,0,1
2010-06-22,STN001,49.41274376439993,-113.03762482019269,0.0,0.1500873096905179,0,1
2010-06-22,STN002,43.618489980893436,-108.5013580075425,0.0,0.004174232602082942,0,0
2010-06-22,STN003,44.250905574974226,-79.69114614959705,0.0,0.0028211447015886347,0,0
2010-06-22,STN004,43.6915730498995,-84.5146031946246,0.3910969716629223,0.7071344573507108,1,1
2010-06-22,STN005,34.618544684408,-95.68631596963328,0.7577359139621277,0.8837295861494153,1,1
2010-06-22,STN006,40.9867876240864,-103.41028731879676,0.0,0.0032455169231200747,0,0
2010-06-22,STN007,35.778026603155034,-97.29261630077912,0.0,0.13351160424473205,0,1
2010-06-22,STN008,34.05486810905056,-94.2724984834806,4.17739474634435,5.009229516875681,1,1
2010-06-22,STN009,31.98364250944881,-98.77615538456827,0.0,0.03399960925953737,0,0
2010-06-22,STN010,45.86736571643675,-71.9267681561182,0.0,0.022527454255634245,0,0
2010-06-23,STN001,49.41274376439993,-113.03762482019269,0.0,0.01108613939969967,0,0
2010-06-23,STN002,43.618489980893436,-108.5013580075425,0.0,0.25606078040524866,0,1
2010-06-23,STN003,44.250905574974226,-79.69114614959705,0.0,0.1751601590126504,0,1
2010-06-23,STN004,43.6915730498995,-84.5146031946246,0.0,0.0021075158688260176,0,0
2010-06-23,STN005,34.618544684408,-95.68631596963328,0.07731188330609035,0.22547563265243606,0,1
2010-06-23,STN006,40.9867876240864,-103.41028731879676,0.3275412382271446,0.33215177432040394,1,1
2010-06-23,STN007,35.778026603155034,-97.29261630077912,0.6704987426605862,0.6624814712196094,1,1
2010-06-23,STN008,34.05486810905056,-94.2724984834806,0.030715804530427517,0.1314335763809084,0,1
2010-06-23,STN009,31.98364250944881,-98.77615538456827,0.15863622170975417,0.4239670337899768,1,1
2010-06-23,STN010,45.86736571643675,-71.9267681561182,0.1564926144178972,0.15759964641548496,1,1
